datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,total_precipitation
2023-11-07 01:00:00,20.153687,14.414703,17.759823,8187715.0,2.0,200.0,
2023-11-07 02:00:00,17.261932,13.049469,21.885145,8191470.5,2.0,200.0,
2023-11-07 03:00:00,16.552063,11.743134,23.304756,8195965.0,2.0,200.0,
2023-11-07 04:00:00,15.929108,10.529785,24.911709,8200625.0,2.0,200.0,
2023-11-07 05:00:00,13.234894,9.461243,29.287037,8203411.0,2.0,200.0,
2023-11-07 06:00:00,13.364471,8.572205,29.641575,8202619.5,2.0,200.0,
2023-11-07 07:00:00,13.607025,7.6983337,29.736343,8202846.0,2.0,200.0,
2023-11-07 08:00:00,12.3349,6.739685,33.785103,8200881.0,2.0,200.0,
2023-11-07 09:00:00,10.959869,5.917145,36.531372,8199558.5,2.0,200.0,
2023-11-07 10:00:00,7.763336,5.022705,41.701126,8198561.0,2.0,200.0,
2023-11-07 11:00:00,6.6768494,4.41687,44.940807,8198995.5,2.0,200.0,
2023-11-07 12:00:00,6.621521,3.8385925,45.41691,8199977.5,2.0,200.0,
2023-11-07 13:00:00,6.4559937,3.2975464,46.90542,8200261.5,2.0,200.0,
2023-11-07 14:00:00,7.819153,4.2914734,44.663326,8203150.0,2.0,200.0,
2023-11-07 15:00:00,11.559021,11.888824,34.41091,8208872.0,2.0,200.0,
2023-11-07 16:00:00,13.483917,18.874786,30.310524,8211820.5,2.0,200.0,
2023-11-07 17:00:00,18.280212,23.854462,21.960512,8208171.0,2.0,200.0,
2023-11-07 18:00:00,19.23944,27.182434,19.01396,8203042.0,2.0,200.0,
2023-11-07 19:00:00,20.117676,29.18155,17.146114,8192501.0,2.0,200.0,
2023-11-07 20:00:00,22.768951,29.777374,13.372771,8181079.5,2.0,200.0,
2023-11-07 21:00:00,23.439697,28.922241,12.204777,8175309.5,2.0,200.0,
2023-11-07 22:00:00,23.128082,26.972748,10.099002,8163618.0,2.0,200.0,
2023-11-07 23:00:00,22.915955,23.22107,9.12897,8161520.5,2.0,200.0,
2023-11-08 00:00:00,21.550323,16.718292,8.4769945,8158849.0,2.0,200.0,
2023-11-08 01:00:00,19.999878,13.89093,8.996079,8167313.5,2.0,200.0,
2023-11-08 02:00:00,16.469177,12.933746,11.843441,8167299.0,2.0,200.0,
2023-11-08 03:00:00,15.864471,12.265961,13.024627,8174281.0,2.0,200.0,
2023-11-08 04:00:00,15.235321,11.304993,14.953685,8178752.5,2.0,200.0,
2023-11-08 05:00:00,14.738617,10.193512,19.371677,8177649.0,2.0,200.0,
2023-11-08 06:00:00,14.450775,9.21756,21.478176,8179239.0,2.0,200.0,
2023-11-08 07:00:00,14.038666,8.507751,23.995867,8177858.0,2.0,200.0,
2023-11-08 08:00:00,11.395386,7.952423,28.567907,8173722.0,2.0,200.0,
2023-11-08 09:00:00,11.419159,7.3104553,28.773457,8172897.5,2.0,200.0,
2023-11-08 10:00:00,8.713013,7.1211243,34.456818,8168992.0,2.0,200.0,
2023-11-08 11:00:00,8.368317,6.2446594,34.65493,8169413.5,2.0,200.0,
2023-11-08 12:00:00,8.976227,5.3892517,34.542706,8173348.5,2.0,200.0,
2023-11-08 13:00:00,9.40332,4.808441,33.499054,8179183.5,2.0,200.0,
2023-11-08 14:00:00,10.844635,5.4375,30.65911,8185879.0,2.0,200.0,
2023-11-08 15:00:00,12.60791,12.269196,27.99707,8191763.5,2.0,200.0,
2023-11-08 16:00:00,14.122498,18.594635,26.610443,8195103.0,2.0,200.0,
2023-11-08 17:00:00,17.174408,22.938354,23.210302,8199027.5,2.0,200.0,
2023-11-08 18:00:00,17.329468,25.9292,23.115284,8197493.0,2.0,200.0,
2023-11-08 19:00:00,18.149078,27.576202,21.921713,8189197.0,2.0,200.0,
2023-11-08 20:00:00,19.546967,27.899414,19.574087,8179889.0,2.0,200.0,
2023-11-08 21:00:00,19.863892,26.931732,19.20116,8174204.5,2.0,200.0,
2023-11-08 22:00:00,18.59967,24.994446,19.104065,8165965.0,2.0,200.0,
2023-11-08 23:00:00,18.86148,20.728882,17.689327,8166857.0,2.0,200.0,
2023-11-09 00:00:00,17.728302,14.293976,18.276896,8166427.5,2.0,200.0,
2023-11-09 01:00:00,16.340271,12.17392,20.040728,8173508.0,2.0,200.0,
2023-11-09 02:00:00,13.2977295,10.907501,25.367504,8181510.0,2.0,200.0,
2023-11-09 03:00:00,12.654327,9.603119,25.722399,8186167.0,2.0,200.0,
2023-11-09 04:00:00,12.235657,8.317047,24.808804,8190005.5,2.0,200.0,
2023-11-09 05:00:00,10.307129,7.4005127,29.657837,8195839.0,2.0,200.0,
2023-11-09 06:00:00,10.43045,6.5823364,31.245214,8200083.0,2.0,200.0,
2023-11-09 07:00:00,10.049896,5.7156067,35.130417,8202772.5,2.0,200.0,
2023-11-09 08:00:00,8.609314,4.9384766,38.17852,8206943.0,2.0,200.0,
2023-11-09 09:00:00,7.9753723,4.338043,42.642498,8209101.0,2.0,200.0,
2023-11-09 10:00:00,5.7930603,4.0338745,53.210854,8211951.0,2.0,200.0,
2023-11-09 11:00:00,4.7435913,3.656067,58.082382,8215890.5,2.0,200.0,
2023-11-09 12:00:00,4.803253,3.930542,60.67279,8220323.5,2.0,200.0,
2023-11-09 13:00:00,4.618347,3.9658203,63.165123,8219679.0,2.0,200.0,
2023-11-09 14:00:00,4.461426,4.1414185,65.60075,8224638.5,2.0,200.0,
2023-11-09 15:00:00,5.201935,7.2711487,62.815605,8227586.5,2.0,200.0,
2023-11-09 16:00:00,6.544647,10.217804,58.862366,8232171.0,2.0,200.0,
2023-11-09 17:00:00,8.28006,13.505859,53.33401,8229772.0,2.0,200.0,
2023-11-09 18:00:00,8.732422,16.592102,51.164593,8223404.5,2.0,200.0,
2023-11-09 19:00:00,9.545898,17.055939,47.993496,8217654.0,2.0,200.0,
2023-11-09 20:00:00,10.614716,18.42044,45.02154,8207119.0,2.0,200.0,
2023-11-09 21:00:00,10.584198,16.538055,44.957428,8208079.5,2.0,200.0,
2023-11-09 22:00:00,9.148926,14.064301,50.38552,8206518.0,2.0,200.0,
2023-11-09 23:00:00,8.61142,11.03418,52.205894,8206583.0,2.0,200.0,
2023-11-10 00:00:00,7.8031006,7.9382935,54.167408,8211417.0,2.0,200.0,
2023-11-10 01:00:00,7.015167,7.0537415,54.649902,8217311.5,2.0,200.0,
2023-11-10 02:00:00,5.3038025,6.320343,57.62933,8221229.0,2.0,200.0,
2023-11-10 03:00:00,5.0274963,5.920471,56.803047,8225565.5,2.0,200.0,
2023-11-10 04:00:00,4.682434,5.62088,58.07595,8230128.0,2.0,200.0,
2023-11-10 05:00:00,3.989563,4.4941406,61.549793,8235084.5,2.0,200.0,
2023-11-10 06:00:00,3.7149353,4.3021545,65.116936,8235239.0,2.0,200.0,
2023-11-10 07:00:00,3.429779,3.2786865,67.32266,8233777.5,2.0,200.0,
2023-11-10 08:00:00,2.853485,2.8663635,70.74301,8232825.0,2.0,200.0,
2023-11-10 09:00:00,2.9492188,2.1230469,69.87466,8230593.0,2.0,200.0,
2023-11-10 10:00:00,1.5480957,2.5081177,74.97375,8234247.5,2.0,200.0,
2023-11-10 11:00:00,1.347168,2.3363953,77.21997,8234538.5,2.0,200.0,
2023-11-10 12:00:00,0.7333374,2.144989,83.81164,8237528.0,2.0,200.0,
2023-11-10 13:00:00,0.6248779,1.274353,84.110466,8237712.5,2.0,200.0,
2023-11-10 14:00:00,0.8000183,1.7766113,83.664116,8239297.0,2.0,200.0,
2023-11-10 15:00:00,0.9393921,3.2182007,81.4922,8243140.0,2.0,200.0,
2023-11-10 16:00:00,1.4744263,6.4581604,79.22079,8245196.0,2.0,200.0,
2023-11-10 17:00:00,3.0804443,9.684509,76.04681,8244929.0,2.0,200.0,
2023-11-10 18:00:00,3.5030823,11.758118,74.676,8240135.0,2.0,200.0,
2023-11-10 19:00:00,3.8963623,15.390747,73.322975,8234786.0,2.0,200.0,
2023-11-10 20:00:00,5.4031067,16.331177,67.599434,8224733.0,2.0,200.0,
2023-11-10 21:00:00,6.0438232,14.896088,62.816917,8221124.0,2.0,200.0,
2023-11-10 22:00:00,6.6905212,11.593872,64.62704,8224016.5,2.0,200.0,
2023-11-10 23:00:00,6.798767,8.998871,64.39419,8224304.0,2.0,200.0,
2023-11-11 00:00:00,6.973297,6.6095276,63.382965,8224392.0,2.0,200.0,
2023-11-11 01:00:00,6.7998657,5.857025,66.94534,8227427.5,2.0,200.0,
2023-11-11 02:00:00,5.996582,4.402008,71.301994,8230792.0,2.0,200.0,
2023-11-11 03:00:00,5.3489075,3.6601868,73.88353,8232428.0,2.0,200.0,
2023-11-11 04:00:00,4.7958374,3.4105835,77.24407,8232979.5,2.0,200.0,
2023-11-11 05:00:00,4.42099,2.8625488,80.084724,8237100.0,2.0,200.0,
2023-11-11 06:00:00,4.4562683,2.1976624,80.04509,8235438.5,2.0,200.0,
2023-11-11 07:00:00,4.401764,0.8709717,77.731415,8236347.0,2.0,200.0,
2023-11-11 08:00:00,4.31131,1.0326538,79.316025,8232882.0,2.0,200.0,
2023-11-11 09:00:00,3.8975525,-0.46044922,81.60026,8235344.0,2.0,200.0,
2023-11-11 10:00:00,3.3755493,-0.15188599,85.51655,8235805.5,2.0,200.0,
2023-11-11 11:00:00,3.8070068,0.13638306,83.196655,8238497.5,2.0,200.0,
2023-11-11 12:00:00,3.6038208,0.57211304,86.069954,8240936.5,2.0,200.0,
2023-11-11 13:00:00,3.6015015,0.18121338,86.29517,8241938.5,2.0,200.0,
2023-11-11 14:00:00,3.2958374,0.8049927,86.90718,8246615.5,2.0,200.0,
2023-11-11 15:00:00,4.169739,5.68219,81.7563,8251986.5,2.0,200.0,
2023-11-11 16:00:00,5.1230774,10.2447815,74.0357,8253485.0,2.0,200.0,
2023-11-11 17:00:00,7.344574,14.497894,64.68822,8250995.5,2.0,200.0,
2023-11-11 18:00:00,7.890991,16.890137,59.080143,8250995.5,2.0,200.0,
2023-11-11 19:00:00,8.740601,18.803314,55.790997,8244090.0,2.0,200.0,
2023-11-11 20:00:00,10.803314,19.197845,48.088707,8239065.5,2.0,200.0,
2023-11-11 21:00:00,11.185059,18.011932,44.555645,8233913.5,2.0,200.0,
2023-11-11 22:00:00,11.041382,15.414856,43.803402,8232761.0,2.0,200.0,
2023-11-11 23:00:00,10.918915,11.4453125,42.797,8235610.0,2.0,200.0,
2023-11-12 00:00:00,9.896912,6.0059814,48.28609,8234298.5,2.0,200.0,
2023-11-12 01:00:00,8.571899,4.1480103,53.09796,8240304.0,2.0,200.0,
2023-11-12 02:00:00,6.785095,2.8733826,56.938404,8244287.5,2.0,200.0,
2023-11-12 03:00:00,6.4772034,1.8056946,57.995052,8247305.5,2.0,200.0,
2023-11-12 04:00:00,5.834778,0.93118286,59.693085,8247018.0,2.0,200.0,
2023-11-12 05:00:00,4.3862,0.18630981,64.86749,8250976.0,2.0,200.0,
2023-11-12 06:00:00,3.8546753,-0.45547485,65.10678,8250376.5,2.0,200.0,
2023-11-12 07:00:00,3.8105774,-1.0568237,65.42214,8251832.0,2.0,200.0,
2023-11-12 08:00:00,2.7687988,-1.615448,68.11209,8253040.5,2.0,200.0,
2023-11-12 09:00:00,2.9830933,-2.09375,66.61363,8253582.0,2.0,200.0,
2023-11-12 10:00:00,1.4791565,-3.0670776,70.14329,8256370.5,2.0,200.0,
2023-11-12 11:00:00,1.0552368,-3.410492,70.37763,8256109.5,2.0,200.0,
2023-11-12 12:00:00,0.9263916,-3.6757812,69.07928,8257177.5,2.0,200.0,
2023-11-12 13:00:00,0.6246033,-3.9503784,70.02186,8259260.0,2.0,200.0,
2023-11-12 14:00:00,1.0056458,-3.3179932,68.42671,8262219.0,2.0,200.0,
2023-11-12 15:00:00,2.2720642,3.2880554,65.05872,8267945.5,2.0,200.0,
2023-11-12 16:00:00,4.332245,10.329956,53.795303,8272838.5,2.0,200.0,
2023-11-12 17:00:00,8.83432,15.672913,38.871838,8272842.0,2.0,200.0,
2023-11-12 18:00:00,10.13205,19.186066,34.565155,8271215.0,2.0,200.0,
2023-11-12 19:00:00,10.995056,21.094818,34.01114,8262504.5,2.0,200.0,
2023-11-12 20:00:00,13.341919,21.604584,28.451187,8255554.5,2.0,200.0,
2023-11-12 21:00:00,14.036011,20.67331,25.873873,8253049.0,2.0,200.0,
2023-11-12 22:00:00,14.018494,18.356506,24.696613,8250926.0,2.0,200.0,
2023-11-12 23:00:00,13.939056,13.548676,25.320852,8253565.5,2.0,200.0,
2023-11-13 00:00:00,12.502106,6.7017517,26.82389,8258206.0,2.0,200.0,
2023-11-13 01:00:00,10.1285095,4.837097,34.113747,8261019.0,2.0,200.0,
2023-11-13 02:00:00,6.64386,3.5314941,45.028362,8268078.0,2.0,200.0,
2023-11-13 03:00:00,6.4618835,2.447235,49.865467,8272659.5,2.0,200.0,
2023-11-13 04:00:00,5.9805603,1.5075378,54.000137,8277359.5,2.0,200.0,
2023-11-13 05:00:00,4.866577,0.72525024,59.928234,8281620.5,2.0,200.0,
2023-11-13 06:00:00,4.4143677,0.09881592,62.81205,8283888.5,2.0,200.0,
2023-11-13 07:00:00,5.206299,-0.43521118,64.4133,8283911.5,2.0,200.0,
2023-11-13 08:00:00,4.2181396,-0.7331848,68.42495,8285226.5,2.0,200.0,
2023-11-13 09:00:00,4.1855774,-0.95181274,77.08957,8287483.5,2.0,200.0,
2023-11-13 10:00:00,3.622223,-0.99871826,73.21885,8284882.0,2.0,200.0,
2023-11-13 11:00:00,3.0135803,-1.2514343,74.111435,8284786.0,2.0,200.0,
2023-11-13 12:00:00,2.8122253,-1.229126,72.98917,8285282.0,2.0,200.0,
2023-11-13 13:00:00,2.7686462,-1.3084412,73.88127,8283729.5,2.0,200.0,
2023-11-13 14:00:00,3.2627869,-0.8147888,75.6684,8287399.0,2.0,200.0,
2023-11-13 15:00:00,3.3895264,4.929291,74.04433,8292711.0,2.0,200.0,
2023-11-13 16:00:00,4.9971924,10.506775,69.73731,8295493.0,2.0,200.0,
2023-11-13 17:00:00,8.31665,15.791534,57.685028,8294976.5,2.0,200.0,
2023-11-13 18:00:00,10.130585,19.522675,50.40351,8291826.0,2.0,200.0,
2023-11-13 19:00:00,10.882996,21.835876,46.3559,8283622.0,2.0,200.0,
2023-11-13 20:00:00,13.118927,22.043518,39.52862,8274951.0,2.0,200.0,
2023-11-13 21:00:00,13.651489,20.630371,37.42106,8267565.5,2.0,200.0,
2023-11-13 22:00:00,13.416107,18.599762,37.905254,8258913.5,2.0,200.0,
2023-11-13 23:00:00,13.379303,14.217346,38.768623,8258494.0,2.0,200.0,
2023-11-14 00:00:00,12.753998,8.489746,42.686844,8256526.0,2.0,200.0,
2023-11-14 01:00:00,11.225189,6.706909,49.9603,8258831.0,2.0,200.0,
2023-11-14 02:00:00,7.6319885,5.5570374,60.69087,8258977.5,2.0,200.0,
2023-11-14 03:00:00,6.7646484,4.711029,65.437485,8262446.0,2.0,200.0,
2023-11-14 04:00:00,6.6243896,3.7112427,66.093506,8264720.5,2.0,200.0,
2023-11-14 05:00:00,5.8748474,3.136139,69.52994,8267415.5,2.0,200.0,
2023-11-14 06:00:00,6.0627747,3.0362854,70.01954,8269045.5,2.0,200.0,
2023-11-14 07:00:00,6.7099,2.6938477,72.41165,8267227.5,2.0,200.0,
2023-11-14 08:00:00,6.0314026,2.5860596,79.49177,8262981.0,2.0,200.0,
2023-11-14 09:00:00,5.5230713,2.2351685,84.90382,8262595.5,2.0,200.0,
2023-11-14 10:00:00,3.863556,1.5096436,88.38336,8260961.5,2.0,200.0,
2023-11-14 11:00:00,3.8947449,2.5750122,87.784065,8261220.5,2.0,200.0,
2023-11-14 12:00:00,3.4509583,2.1018372,88.38129,8260492.0,2.0,200.0,
2023-11-14 13:00:00,3.24646,1.2008362,88.863045,8259965.5,2.0,200.0,
2023-11-14 14:00:00,3.9490967,1.8457031,87.007965,8260540.5,2.0,200.0,
2023-11-14 15:00:00,5.0014954,7.1087036,84.79113,8264396.0,2.0,200.0,
2023-11-14 16:00:00,6.6030273,11.671814,78.97279,8265479.0,2.0,200.0,
2023-11-14 17:00:00,9.69339,16.08255,66.550896,8265872.0,2.0,200.0,
2023-11-14 18:00:00,11.136566,19.451141,59.450977,8260658.0,2.0,200.0,
2023-11-14 19:00:00,12.281525,21.493866,55.297325,8254084.5,2.0,200.0,
2023-11-14 20:00:00,13.937164,22.387848,48.529373,8245217.0,2.0,200.0,
2023-11-14 21:00:00,14.445679,21.394562,45.591877,8241143.0,2.0,200.0,
2023-11-14 22:00:00,14.190369,18.519836,45.950283,8237159.5,2.0,200.0,
2023-11-14 23:00:00,13.856598,14.437836,46.60879,8233493.0,2.0,200.0,
2023-11-15 00:00:00,12.264526,8.532227,51.547527,8236169.0,2.0,200.0,
2023-11-15 01:00:00,10.726166,6.5851135,58.44647,8233470.5,2.0,200.0,
2023-11-15 02:00:00,8.113647,5.321808,66.696846,8239170.5,2.0,200.0,
2023-11-15 03:00:00,6.8982544,4.267273,69.49638,8242477.5,2.0,200.0,
2023-11-15 04:00:00,6.9473267,3.3368835,70.84011,8240371.0,2.0,200.0,
2023-11-15 05:00:00,6.5305786,2.5099792,71.80986,8242163.5,2.0,200.0,
2023-11-15 06:00:00,6.523712,1.8302002,71.62087,8240940.5,2.0,200.0,
2023-11-15 07:00:00,6.210388,1.3576965,71.67235,8236835.0,2.0,200.0,
2023-11-15 08:00:00,6.1524963,1.157196,73.41003,8236676.0,2.0,200.0,
2023-11-15 09:00:00,6.62735,0.96984863,72.533394,8234768.0,2.0,200.0,
2023-11-15 10:00:00,4.5517273,0.30343628,74.92039,8241922.0,2.0,200.0,
2023-11-15 11:00:00,4.6152344,0.541626,74.461586,8242804.5,2.0,200.0,
2023-11-15 12:00:00,4.3099976,0.7554016,74.1156,8244413.5,2.0,200.0,
2023-11-15 13:00:00,4.4219666,0.017669678,73.72402,8243302.5,2.0,200.0,
2023-11-15 14:00:00,4.8770447,-0.037872314,69.584045,8243761.0,2.0,200.0,
2023-11-15 15:00:00,5.8296814,6.1548157,65.58103,8253412.5,2.0,200.0,
2023-11-15 16:00:00,8.486481,13.281952,54.660225,8257132.0,2.0,200.0,
2023-11-15 17:00:00,11.956818,19.03363,41.637413,8257453.0,2.0,200.0,
2023-11-15 18:00:00,13.562897,23.24588,36.325275,8250109.5,2.0,200.0,
2023-11-15 19:00:00,14.963684,25.875122,32.55274,8241140.0,2.0,200.0,
2023-11-15 20:00:00,17.989807,26.416931,24.963448,8230754.0,2.0,200.0,
2023-11-15 21:00:00,18.308105,24.908752,23.617125,8225772.0,2.0,200.0,
2023-11-15 22:00:00,17.116028,21.478943,23.8048,8221853.0,2.0,200.0,
2023-11-15 23:00:00,16.796753,16.616089,24.695406,8222197.0,2.0,200.0,
2023-11-16 00:00:00,14.645142,9.528076,29.245052,8222985.0,2.0,200.0,
2023-11-16 01:00:00,14.104614,8.171326,30.108278,8229049.0,2.0,200.0,
2023-11-16 02:00:00,10.40152,7.6020813,38.686646,8228819.0,2.0,200.0,
2023-11-16 03:00:00,9.61731,5.989105,41.174652,8228577.5,2.0,200.0,
2023-11-16 04:00:00,8.911011,4.819977,43.87317,8230279.5,2.0,200.0,
2023-11-16 05:00:00,7.4348755,4.4112854,49.51,8231060.0,2.0,200.0,
2023-11-16 06:00:00,7.217102,3.422577,51.296814,8222729.5,2.0,200.0,
2023-11-16 07:00:00,7.726532,3.74646,51.91665,8224653.0,2.0,200.0,
2023-11-16 08:00:00,7.429718,3.8687744,54.41405,8222557.0,2.0,200.0,
2023-11-16 09:00:00,7.5356445,4.1510925,54.37089,8220967.0,2.0,200.0,
2023-11-16 10:00:00,6.5517883,3.539093,57.015324,8214227.5,2.0,200.0,
2023-11-16 11:00:00,6.682556,3.3742065,58.334003,8209397.0,2.0,200.0,
2023-11-16 12:00:00,6.3268433,2.2953491,61.272865,8206186.5,2.0,200.0,
2023-11-16 13:00:00,6.683319,2.3294067,61.81006,8209149.0,2.0,200.0,
2023-11-16 14:00:00,7.478943,3.677063,59.39239,8212220.5,2.0,200.0,
2023-11-16 15:00:00,8.150848,8.250488,54.84842,8216874.0,2.0,200.0,
2023-11-16 16:00:00,10.028412,14.128143,52.40703,8218542.0,2.0,200.0,
2023-11-16 17:00:00,13.095703,19.216827,42.479126,8219997.5,2.0,200.0,
2023-11-16 18:00:00,14.253052,22.276306,37.332836,8214919.0,2.0,200.0,
2023-11-16 19:00:00,15.581696,24.640747,36.28858,8207296.0,2.0,200.0,
2023-11-16 20:00:00,17.95224,25.455048,29.473457,8197644.5,2.0,200.0,
2023-11-16 21:00:00,18.165314,23.865875,29.919756,8194450.0,2.0,200.0,
2023-11-16 22:00:00,17.625793,21.18277,34.37202,8193414.0,2.0,200.0,
2023-11-16 23:00:00,17.339447,17.70523,34.27701,8194765.0,2.0,200.0,
2023-11-17 00:00:00,16.68814,12.413422,34.597416,8199203.0,2.0,200.0,
2023-11-17 01:00:00,15.684235,11.356842,36.34584,8202996.0,2.0,200.0,
2023-11-17 02:00:00,13.131256,9.655212,45.37461,8202906.0,2.0,200.0,
2023-11-17 03:00:00,12.7543335,8.508026,48.14371,8204209.5,2.0,200.0,
2023-11-17 04:00:00,12.741669,7.7463684,50.81996,8203824.0,2.0,200.0,
2023-11-17 05:00:00,12.07785,7.701721,56.66294,8208240.5,2.0,200.0,
2023-11-17 06:00:00,12.161194,8.073059,59.759575,8209671.0,2.0,200.0,
2023-11-17 07:00:00,11.681641,8.035187,62.599003,8208118.0,2.0,200.0,
2023-11-17 08:00:00,11.286285,8.079956,64.872284,8206034.5,2.0,200.0,
2023-11-17 09:00:00,11.183502,8.171387,66.451904,8205533.5,2.0,200.0,
2023-11-17 10:00:00,10.202728,8.445282,64.71358,8207827.5,2.0,200.0,
2023-11-17 11:00:00,10.023468,8.118652,66.975586,8205493.0,2.0,200.0,
2023-11-17 12:00:00,9.711426,7.3267517,67.697525,8213558.0,2.0,200.0,
2023-11-17 13:00:00,9.212067,7.529358,69.65815,8211018.0,2.0,200.0,
2023-11-17 14:00:00,8.937347,6.4759827,70.07713,8218974.0,2.0,200.0,
2023-11-17 15:00:00,10.930054,11.208282,62.396717,8226109.5,2.0,200.0,
2023-11-17 16:00:00,13.1814575,17.516113,56.236206,8233216.5,2.0,200.0,
2023-11-17 17:00:00,16.345123,21.740814,45.02998,8233594.0,2.0,200.0,
2023-11-17 18:00:00,16.817108,24.72818,43.594917,8231370.5,2.0,200.0,
2023-11-17 19:00:00,16.665466,26.795227,43.378452,8225772.5,2.0,200.0,
2023-11-17 20:00:00,18.13263,27.317505,37.429802,8219783.5,2.0,200.0,
2023-11-17 21:00:00,18.35904,26.16388,35.66382,8215758.0,2.0,200.0,
2023-11-17 22:00:00,18.63675,24.179535,32.45831,8211040.0,2.0,200.0,
2023-11-17 23:00:00,18.298065,19.43753,32.40691,8215716.5,2.0,200.0,
2023-11-18 00:00:00,17.091797,12.843292,35.983894,8213747.0,2.0,200.0,
2023-11-18 01:00:00,16.175293,11.0598755,35.15551,8221378.0,2.0,200.0,
2023-11-18 02:00:00,13.027039,9.833099,43.44986,8224385.0,2.0,200.0,
2023-11-18 03:00:00,12.067749,9.130035,45.638577,8223928.0,2.0,200.0,
2023-11-18 04:00:00,11.870605,8.5052185,46.316,8226737.5,2.0,200.0,
2023-11-18 05:00:00,11.340942,8.333405,47.625885,8226174.0,2.0,200.0,
2023-11-18 06:00:00,11.361877,7.853821,48.20739,8223701.0,2.0,200.0,
2023-11-18 07:00:00,11.771088,7.343384,49.27331,8219968.0,2.0,200.0,
2023-11-18 08:00:00,10.674286,7.020874,50.32556,8221403.0,2.0,200.0,
2023-11-18 09:00:00,10.552246,6.569641,51.84098,8217829.5,2.0,200.0,
2023-11-18 10:00:00,7.971344,5.185272,60.689037,8221659.5,2.0,200.0,
2023-11-18 11:00:00,7.516754,4.392456,63.11051,8216015.5,2.0,200.0,
2023-11-18 12:00:00,6.946594,3.5534973,65.05597,8219022.0,2.0,200.0,
2023-11-18 13:00:00,6.855957,3.0591736,65.51127,8212660.0,2.0,200.0,
2023-11-18 14:00:00,7.034729,3.2169495,66.0244,8217599.0,2.0,200.0,
2023-11-18 15:00:00,9.132111,9.841522,58.58362,8221569.0,2.0,200.0,
2023-11-18 16:00:00,11.443298,15.67865,52.336555,8219367.0,2.0,200.0,
2023-11-18 17:00:00,14.453064,18.080933,44.522842,8216344.0,2.0,200.0,
2023-11-18 18:00:00,14.748047,18.484924,43.40666,8210818.0,2.0,200.0,
2023-11-18 19:00:00,15.135345,16.1857,44.732445,8199865.5,2.0,200.0,
2023-11-18 20:00:00,15.861206,17.639923,40.616985,8191656.0,2.0,200.0,
2023-11-18 21:00:00,16.193146,16.140686,41.597767,8185085.0,2.0,200.0,
2023-11-18 22:00:00,13.32312,16.54718,63.663483,8185529.0,2.0,200.0,
2023-11-18 23:00:00,12.333374,12.937042,71.046875,8185349.0,2.0,200.0,
2023-11-19 00:00:00,12.469025,10.485565,72.46782,8185697.5,2.0,200.0,
2023-11-19 01:00:00,11.765289,9.013763,74.092606,8189897.0,2.0,200.0,
2023-11-19 02:00:00,9.706024,7.6692505,78.419785,8187272.0,2.0,200.0,
2023-11-19 03:00:00,9.255096,7.3622437,81.17636,8188334.5,2.0,200.0,
2023-11-19 04:00:00,8.741943,7.087799,82.487206,8188103.0,2.0,200.0,
2023-11-19 05:00:00,8.16629,6.997711,84.34269,8187155.5,2.0,200.0,
2023-11-19 06:00:00,8.325714,6.339081,82.93743,8184790.5,2.0,200.0,
2023-11-19 07:00:00,8.702576,5.7319946,79.483574,8179035.0,2.0,200.0,
2023-11-19 08:00:00,7.5286255,4.780426,79.154274,8174135.0,2.0,200.0,
2023-11-19 09:00:00,6.761383,3.4657593,80.92438,8172726.0,2.0,200.0,
2023-11-19 10:00:00,4.6523743,2.4763794,84.43327,8170451.0,2.0,200.0,
2023-11-19 11:00:00,4.493164,1.7242126,83.922134,8167361.0,2.0,200.0,
2023-11-19 12:00:00,4.6523743,1.8490295,84.580605,8168271.0,2.0,200.0,
2023-11-19 13:00:00,4.365387,1.434021,88.13944,8162210.0,2.0,200.0,
2023-11-19 14:00:00,4.930786,1.8790588,88.31633,8165031.0,2.0,200.0,
2023-11-19 15:00:00,5.7655334,6.96933,84.79516,8163127.5,2.0,200.0,
2023-11-19 16:00:00,7.033844,11.277679,77.43757,8161047.0,2.0,200.0,
2023-11-19 17:00:00,9.667511,15.394806,67.44342,8155818.0,2.0,200.0,
2023-11-19 18:00:00,10.355713,18.217743,60.816364,8149525.0,2.0,200.0,
2023-11-19 19:00:00,10.51593,18.343414,53.864925,8137665.0,2.0,200.0,
2023-11-19 20:00:00,11.92215,18.76062,48.93013,8126749.0,2.0,200.0,
2023-11-19 21:00:00,12.2378235,16.324738,46.339203,8118963.5,2.0,200.0,
2023-11-19 22:00:00,10.176575,13.571503,46.545437,8115829.0,2.0,200.0,
2023-11-19 23:00:00,9.629547,10.262787,48.83873,8116438.5,2.0,200.0,
2023-11-20 00:00:00,8.898712,7.4499817,52.33772,8119678.0,2.0,200.0,
2023-11-20 01:00:00,8.28653,6.400116,56.834633,8121458.5,2.0,200.0,
2023-11-20 02:00:00,6.713318,4.8122253,64.26205,8123457.0,2.0,200.0,
2023-11-20 03:00:00,6.5138245,5.056946,67.09311,8126293.0,2.0,200.0,
2023-11-20 04:00:00,6.001892,4.4756165,70.472725,8127408.5,2.0,200.0,
2023-11-20 05:00:00,4.8935547,3.9689636,74.33917,8126533.0,2.0,200.0,
2023-11-20 06:00:00,4.976776,3.1185608,72.530846,8126763.5,2.0,200.0,
